2023-01-03T15:10Z INFO main | START /C:/Outils/java-agent/nudge-3.6.1.jar
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/security/SecurityClassLoad (jdk.internal.loader.ClassLoaders_AppClassLoader_266474c2)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/net/URLClassLoader$1 (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - jdk/internal/loader/URLClassPath$FileLoader (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/io/FilePermissionCollection (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/io/FilePermissionCollection$1 (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/Catalina (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/LifecycleException (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/Catalina$CatalinaShutdownHook (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/LifecycleState (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/digester/Rule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/ListenerCreateRule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/digester/ObjectCreateRule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/ConnectorCreateRule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/AddPortOffsetRule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/CertificateCreateRule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/digester/RuleSet (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/Catalina$SetParentClassLoaderRule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/file/ConfigurationSource (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/log/SystemLogHandler (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/res/StringManager (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/MissingResourceException (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/res/StringManager$1 (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/ResourceBundle$ResourceBundleControlProviderHolder (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/spi/ResourceBundleControlProvider (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/ServiceLoader$ProviderSpliterator (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/ImmutableCollections$Access (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/ImmutableCollections$Access$1 (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - jdk/internal/access/JavaUtilCollectionAccess (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/function/IntFunction (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/Nodes (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/Nodes$EmptyNode$OfRef (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/Nodes$EmptyNode (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/Node (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/Nodes$EmptyNode$OfInt (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/Node$OfInt (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/Node$OfPrimitive (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/Nodes$EmptyNode$OfLong (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/Node$OfLong (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/Nodes$EmptyNode$OfDouble (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/Node$OfDouble (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/Nodes$SpinedNodeBuilder (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/Node$Builder (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/SpinedBuffer (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/stream/AbstractSpinedBuffer (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/ResourceBundle$CacheKey (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/ResourceBundle$KeyElementReference (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/ResourceBundle$CacheKeyReference (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/ResourceBundle$Control$2 (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/PropertyResourceBundle (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - sun/util/PropertyResourceBundleCharset (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - sun/util/PropertyResourceBundleCharset$PropertiesFileDecoder (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/ResourceBundle$BundleReference (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/security/SecurityConfig (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/ExceptionUtils (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/Server (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/Lifecycle (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/CatalinaBaseConfigurationSource (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/net/URISyntaxException (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/file/ConfigurationSource$1 (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/file/ConfigFileLoader (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/buf/UriUtil (jdk.internal.loader.ClassLoaders_AppClassLoader_266474c2)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/file/ConfigurationSource$Resource (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/digester/Digester (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/ext/DefaultHandler2 (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/ext/LexicalHandler (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/ext/DeclHandler (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/ext/EntityResolver2 (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/EntityResolver (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/helpers/DefaultHandler (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/DTDHandler (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/ContentHandler (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/ErrorHandler (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/EmptyStackException (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/SAXParseException (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/SAXException (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/digester/Rules (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/digester/SetPropertiesRule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/digester/SetNextRule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/digester/CallParamRule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/digester/CallMethodRule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/Attributes (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/digester/FactoryCreateRule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/IntrospectionUtils$PropertySource (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/digester/Digester$SystemPropertySource (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/IntrospectionUtils$SecurePropertySource (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/PropertyPermission (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/digester/ArrayStack (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/core/StandardContext (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/Context (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/Container (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/ContextBind (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | ignored class : javax/management/NotificationEmitter (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | ignored class : javax/management/NotificationBroadcaster (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/core/ContainerBase (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/util/LifecycleMBeanBase (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/JmxEnabled (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | ignored class : javax/management/MBeanRegistration (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/util/LifecycleBase (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/connector/Connector (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/tomcat/util/digester/RulesBase (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/NamingRuleSet (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/SetNextNamingRule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/EngineRuleSet (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/LifecycleListenerRule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/RealmRuleSet (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/CredentialHandlerRuleSet (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/HostRuleSet (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/CopyParentClassLoaderRule (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/startup/ContextRuleSet (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/apache/catalina/ha/ClusterRuleSet (java.net.URLClassLoader_3ecd23d9)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/InputSource (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - javax/xml/parsers/SAXParserFactory (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - javax/xml/parsers/FactoryFinder (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - jdk/xml/internal/SecuritySupport (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LLL (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LLLL (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LLLLL (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LLLLLL (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LLLLLLL (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/lang/invoke/MethodHandles$1 (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LJ (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LLLLLLLL (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LLLLLLLLL (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/lang/invoke/LambdaFormEditor$1 (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/TreeMap$EntrySet (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/util/TreeMap$EntryIterator (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - javax/xml/parsers/FactoryFinder$1 (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/net/URLClassLoader$3 (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/net/URLClassLoader$3$1 (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/jaxp/SAXParserFactoryImpl (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/jaxp/SAXParserImpl (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/jaxp/JAXPConstants (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xs/PSVIProvider (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - javax/xml/parsers/SAXParser (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/utils/XMLSecurityManager (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/utils/XMLSecurityManager$Limit (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - jdk/xml/internal/JdkProperty$State (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/utils/XMLSecurityManager$NameMap (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/utils/XMLSecurityPropertyManager (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/utils/XMLSecurityPropertyManager$State (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/utils/XMLSecurityPropertyManager$Property (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/jaxp/SAXParserImpl$JAXPSAXParser (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/parsers/SAXParser (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/parsers/AbstractSAXParser (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/Parser (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - org/xml/sax/XMLReader (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/parsers/AbstractXMLDocumentParser (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/XMLDocumentHandler (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/XMLDTDHandler (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/XMLDTDContentModelHandler (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/parsers/XMLParser (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/parsers/XIncludeAwareParserConfiguration (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/parsers/XML11Configuration (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/parser/XMLPullParserConfiguration (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/parser/XMLParserConfiguration (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/parser/XMLComponentManager (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/parsers/XML11Configurable (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/util/ParserConfigurationSettings (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - jdk/xml/internal/JdkXmlUtils (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - javax/xml/catalog/CatalogFeatures$Feature (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - jdk/xml/internal/JdkConstants (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/util/SymbolTable (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/util/SymbolTable$Entry (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/impl/XMLEntityManager (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/parser/XMLComponent (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/parser/XMLEntityResolver (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/util/XMLResourceIdentifierImpl (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/XMLResourceIdentifier (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/util/AugmentationsImpl (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/Augmentations (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/util/AugmentationsImpl$SmallContainer (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/util/AugmentationsImpl$AugmentationsItemsContainer (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | ignored class : com/sun/xml/internal/stream/XMLEntityStorage (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/impl/XMLEntityScanner (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/XMLLocator (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/impl/XMLEntityScanner$1 (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - java/io/EOFException (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/impl/XMLErrorReporter (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/impl/XMLNSDocumentScannerImpl (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/impl/XMLDocumentScannerImpl (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/impl/XMLDocumentFragmentScannerImpl (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/parser/XMLDocumentScanner (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/parser/XMLDocumentSource (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/impl/XMLEntityHandler (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | ignored class : com/sun/xml/internal/stream/XMLBufferListener (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/impl/XMLScanner (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/XMLString (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/util/XMLStringBuffer (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/impl/XMLDocumentFragmentScannerImpl$ElementStack (BootstrapClassLoader)
2023-01-03T15:10Z FINE main | checking instrumentability for - com/sun/org/apache/xerces/internal/xni/QName (BootstrapClassLoader)
