2023-01-04T14:34Z INFO main | START /C:/Outils/java-agent/nudge-3.6.1.jar
2023-01-04T14:34Z FINE main | checking instrumentability for - java/util/logging/LogManager$RootLogger (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/util/logging/LogManager$LoggerWeakRef (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - sun/management/FileSystem (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - sun/management/FileSystemImpl (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/zone/Ser (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - sun/management/FileSystemImpl$1 (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/io/Externalizable (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/zone/ZoneRules (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/zone/ZoneOffsetTransitionRule (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/lang/management/ManagementFactory (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/LocalDateTime (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/MBeanServerBuilder (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/JmxMBeanServer (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/chrono/ChronoLocalDateTime (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/SunJmxMBeanServer (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/ZoneOffset (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/MBeanServer (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/MBeanServerConnection (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/MBeanServerDelegateImpl (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/Month (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/DynamicMBean (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/DayOfWeek (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/MBeanRegistration (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/MBeanServerDelegate (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/zone/ZoneOffsetTransitionRule$TimeDefinition (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/MBeanServerDelegateMBean (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/NotificationEmitter (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/LocalTime (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/NotificationBroadcaster (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/MBeanNotificationInfo (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/zone/ZoneOffsetTransition (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/MBeanFeatureInfo (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/DescriptorRead (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/MBeanInfo (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/chrono/IsoChronology (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/MBeanAttributeInfo (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/NotificationBroadcasterSupport (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/NotificationBroadcasterSupport$1 (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/chrono/AbstractChronology (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/MBeanOperationInfo (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/chrono/Chronology (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/MBeanConstructorInfo (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/ImmutableDescriptor (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/Descriptor (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/util/TreeMap$EntrySet (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/util/TreeMap$EntryIterator (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/util/TreeMap$PrivateEntryIterator (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/util/TreeMap$KeySet (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/util/TreeMap$KeyIterator (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/chrono/ChronoZonedDateTime (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/util/TreeMap$Values (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/util/TreeMap$ValueIterator (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/ClassLoaderRepositorySupport (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/Instant (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/ModifiableClassLoaderRepository (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/loading/ClassLoaderRepository (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/temporal/TemporalAdjusters (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/ClassLoaderRepositorySupport$LoaderEntry (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/MBeanInstantiator (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/SecureClassLoaderRepository (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/JmxMBeanServer$1 (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/Repository (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/LocalDate$1 (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/util/concurrent/locks/ReentrantReadWriteLock$FairSync (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/zone/ZoneOffsetTransitionRule$1 (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/interceptor/DefaultMBeanServerInterceptor (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/interceptor/MBeanServerInterceptor (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/JmxMBeanServer$2 (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/Introspector (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/format/DateTimeFormatter (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/defaults/JmxProperties (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/format/DateTimeFormatterBuilder (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/DynamicMBean2 (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/interceptor/DefaultMBeanServerInterceptor$ResourceContext (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/Repository$RegistrationContext (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/interceptor/DefaultMBeanServerInterceptor$ResourceContext$1 (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/temporal/TemporalQuery (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/NamedObject (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/MBeanServerNotification (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/temporal/IsoFields (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/Notification (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/temporal/IsoFields$Field (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/util/EventObject (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/temporal/IsoFields$Field$1 (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/util/concurrent/CopyOnWriteArrayList$COWIterator (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/temporal/IsoFields$Field$2 (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : javax/management/ObjectInstance (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/temporal/IsoFields$Field$3 (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | ignored class : com/sun/jmx/mbeanserver/JmxMBeanServer$3 (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/lang/management/PlatformComponent (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/temporal/IsoFields$Field$4 (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/temporal/IsoFields$Unit (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/util/Collections$SingletonSet (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/format/DateTimeFormatterBuilder$2 (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/lang/management/PlatformComponent$1 (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/format/SignStyle (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/lang/management/PlatformComponent$MXBeanFetcher (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/format/DateTimeFormatterBuilder$NumberPrinterParser (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/lang/management/PlatformComponent$2 (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/lang/management/PlatformComponent$3 (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/format/DateTimeFormatterBuilder$DateTimePrinterParser (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/lang/management/PlatformComponent$4 (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/format/DateTimeFormatterBuilder$CharLiteralPrinterParser (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/lang/management/PlatformComponent$5 (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/format/ResolverStyle (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/lang/management/PlatformComponent$6 (BootstrapClassLoader)
2023-01-04T14:34Z FINE FileHandlerLogFilesCleaner-1 | checking instrumentability for - java/time/format/DateTimeFormatterBuilder$CompositePrinterParser (BootstrapClassLoader)
2023-01-04T14:34Z FINE main | checking instrumentability for - java/lang/management/PlatformComponent$7 (BootstrapClassLoader)
