2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/config/SocketConfig (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/config/SocketConfig$Builder (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - com/sun/management/internal/PlatformMBeanProviderImpl$4 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/util/concurrent/ConcurrentSkipListMap$KeySet (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/util/Collections$SingletonSet (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - com/sun/management/internal/DiagnosticCommandImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/util/concurrent/ConcurrentSkipListMap$KeyIterator (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/util/concurrent/ConcurrentSkipListMap$Iter (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/InetAddress$NameServiceAddresses (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/InetAddress$Addresses (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - com/sun/management/DiagnosticCommandMBean (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : javax/management/DynamicMBean (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - sun/management/NotificationEmitterSupport (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : javax/management/NotificationEmitter (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : javax/management/NotificationBroadcaster (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - sun/management/ManagementFactoryHelper (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - sun/management/VMManagementImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - sun/management/VMManagement (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - com/sun/management/internal/PlatformMBeanProviderImpl$5 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/DefaultPlatformMBeanProvider (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/net/InetAddressCachePolicy (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/DefaultPlatformMBeanProvider$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/net/InetAddressCachePolicy$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/DefaultPlatformMBeanProvider$2 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/net/InetAddressCachePolicy$2 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/DefaultPlatformMBeanProvider$3 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/InetAddress$CachedAddresses (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/DefaultPlatformMBeanProvider$4 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/DefaultPlatformMBeanProvider$5 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/util/concurrent/atomic/Striped64$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/DefaultPlatformMBeanProvider$6 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/Socket (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/DefaultPlatformMBeanProvider$7 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/DefaultPlatformMBeanProvider$8 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - sun/management/ManagementFactoryHelper$LoggingMXBeanAccess (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/SocketImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - sun/management/ManagementFactoryHelper$LoggingMXBeanAccess$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/SocketOptions (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/util/logging/LogManager (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/DefaultPlatformMBeanProvider$9 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/net/NetProperties (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/net/NetProperties$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/DefaultPlatformMBeanProvider$10 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/DefaultPlatformMBeanProvider$11 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - jdk/management/jfr/FlightRecorderMXBean (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/nio/ch/NioSocketImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - jdk/management/jfr/internal/FlightRecorderMXBeanProvider$SingleMBeanComponent (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/util/HashMap$ValueSpliterator (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/net/PlatformSocketImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/nio/ch/SocketDispatcher (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/SocksSocketImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/SocksConsts (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/util/stream/ReduceOps$2 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/DelegatingSocketImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/nio/ch/Net (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/util/stream/ReduceOps$2ReducingSink (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/nio/ch/Net$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/ProtocolFamily (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/net/ext/ExtendedSocketOptions (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - sun/management/RuntimeImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - jdk/net/ExtendedSocketOptions (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - jdk/net/ExtendedSocketOptions$ExtSocketOption (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/util/Collections$SingletonMap (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/SocketOption (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - jdk/net/UnixDomainPrincipal (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - jdk/net/ExtendedSocketOptions$PlatformSocketOptions (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/util/Collections$2 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - jdk/net/ExtendedSocketOptions$PlatformSocketOptions$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - jdk/net/ExtendedSocketOptions$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/InetSocketAddress (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/SocketAddress (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/StandardProtocolFamily (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/StandardSocketOptions (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/StandardSocketOptions$StdSocketOption (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/nio/ch/SocketOptionRegistry (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/net/InetAddress$CachedLocalHost (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/nio/ch/SocketOptionRegistry$RegistryKey (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/nio/ch/SocketOptionRegistry$LazyInitialization (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/invoke/MethodHandleImpl$AsVarargsCollector (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/nio/ch/OptionKey (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/nio/ch/ExtendedSocketOption (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/nio/ch/ExtendedSocketOption$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/InetSocketAddress$InetSocketAddressHolder (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/SocksSocketImpl$3 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/ProxySelector (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/net/spi/DefaultProxySelector (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/Proxy (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/net/spi/DefaultProxySelector$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LL (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/net/spi/DefaultProxySelector$NonProxyInfo (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/net/spi/DefaultProxySelector$3 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/net/NetHooks (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/impl/auth/HttpAuthenticator$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/Socket$SocketInputStream (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LLL (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/nio/ch/NioSocketImpl$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/net/Socket$SocketOutputStream (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LLLL (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - sun/nio/ch/NioSocketImpl$2 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/message/BasicListHeaderIterator (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/HeaderIterator (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/FormattedHeader (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LLLLL (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/impl/io/ContentLengthOutputStream (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/invoke/MethodHandles$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LJ (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LLLLLL (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/invoke/BoundMethodHandle$Species_LLLLLLL (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cnab/probe/RawDataProtocol$JvmInfo$Builder (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cgp/RepeatedFieldBuilder (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cgp/GeneratedMessage$BuilderParent (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cgp/GeneratedMessage$Builder$BuilderParentImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cnab/probe/RawDataProtocol$KeyValue (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cnab/probe/RawDataProtocol$KeyValueOrBuilder (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cnab/probe/RawDataProtocol$KeyValue$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cgp/SingleFieldBuilder (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cnab/probe/RawDataProtocol$KeyValue$Builder (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - sun/management/Util (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/ManagementPermission (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/util/concurrent/ConcurrentLinkedQueue$Itr (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cnab/probe/RawDataProtocol$HeapMemory$Builder (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/MemoryMXBean (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - sun/management/MemoryImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/MemoryUsage (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cnab/probe/RawDataProtocol$GcActivity$Builder (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/GarbageCollectorMXBean (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/MemoryManagerMXBean (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - sun/management/MemoryManagerImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - com/sun/management/internal/GarbageCollectorExtImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - com/sun/management/GarbageCollectorMXBean (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - sun/management/GarbageCollectorImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/invoke/LambdaFormEditor$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/util/TreeMap$EntrySet (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/util/TreeMap$EntryIterator (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/util/ArrayList$ArrayListSpliterator (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cnab/probe/RawDataProtocol$ThreadActivity$Builder (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/ThreadMXBean (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - com/sun/management/internal/HotSpotThreadImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - com/sun/management/ThreadMXBean (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - sun/management/ThreadImpl (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/ThreadInfo (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/MonitorInfo (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | checking instrumentability for - java/lang/management/LockInfo (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cnab/probe/RawDataProtocol$Dictionary$Builder (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/probe/collector/NudgeConnector$1 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cgp/CodedOutputStream (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cgp/WireFormat (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cgp/ByteString (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/cgp/LiteralByteString (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/probe/collector/NudgeConnector$2 (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/oaci/output/CountingOutputStream (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | ignored class : org/nudge/dependency/oaci/output/ProxyOutputStream (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-collector | 4 KB sent to nudge platform
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/message/ParserCursor (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/protocol/HTTP (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/message/BasicStatusLine (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/StatusLine (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/message/BasicHttpResponse (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/HttpResponse (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/message/BufferedHeader (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/entity/BasicHttpEntity (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/impl/io/EmptyInputStream (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/message/BasicTokenIterator (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/TokenIterator (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/message/BasicHeaderIterator (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/message/BasicHeaderElementIterator (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/HeaderElementIterator (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/message/BasicHeaderValueParser (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/message/HeaderValueParser (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/message/TokenParser (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - java/util/BitSet (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/message/BasicNameValuePair (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/NameValuePair (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/message/BasicHeaderElement (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/HeaderElement (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | checking instrumentability for - javax/net/ssl/SSLSocket (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/impl/execchain/HttpResponseProxy (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/client/methods/CloseableHttpResponse (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/impl/execchain/ResponseEntityProxy (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/conn/EofSensorWatcher (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/dependency/oah/entity/HttpEntityWrapper (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | ignored class : org/nudge/probe/collector/HttpConnectorResponse (BootstrapClassLoader)
2023-01-03T09:18Z FINE nudge-shutdown-hook | data sent to PUT http://localhost:8081/collect/upload/b05bf3f0-18fc-46a2-923a-c206ac11e703/BB80EF97/nudge.properties
